1582506001;www.google.com;172.217.18.4;443;11.332;15.346;77.528;146.553;161.799;200;HTTP2;TCP/TLS1.2
1582506001;www.google.com;172.217.18.4;443;0.830;10.972;57.068;122.707;138.873;200;HTTP2;TCP/TLS1.2
1582506001;www.google.com;::ffff:172.217.18.4;443;1.557;11.972;63.770;135.353;151.251;200;HTTP2;TCP/TLS1.2
1582506001;www.google.com;::ffff:172.217.18.4;443;1.560;11.733;69.187;135.339;159.157;200;HTTP2;TCP/TLS1.2
1582506001;facebook.com;157.240.20.35;443;142.161;11.738;57.931;248.244;248.319;301;HTTP2;TCP/TLS1.2
1582506002;facebook.com;157.240.20.35;443;0.886;11.045;54.177;104.027;104.083;301;HTTP2;TCP/TLS1.2
1582506002;facebook.com;::ffff:157.240.20.35;443;1.463;13.378;54.973;107.935;107.998;301;HTTP2;TCP/TLS1.2
1582506002;facebook.com;::ffff:157.240.20.35;443;1.523;10.850;64.653;112.836;112.894;301;HTTP2;TCP/TLS1.2
1582506003;instagram.com;3.232.22.245;443;13.577;103.860;335.988;527.120;527.183;301;HTTP2;TCP/TLS1.2
1582506003;instagram.com;3.220.8.224;443;1.093;107.502;355.255;546.488;546.554;301;HTTP2;TCP/TLS1.2
1582506004;instagram.com;::ffff:3.232.22.245;443;2.237;106.686;339.046;523.491;523.553;301;HTTP2;TCP/TLS1.2
1582506005;instagram.com;::ffff:3.232.22.245;443;2.733;105.338;336.508;513.455;513.519;301;HTTP2;TCP/TLS1.2
1582506005;www.whatsapp.com;31.13.92.52;443;22.910;13.805;59.555;136.454;136.510;302;HTTP2;TCP/TLS1.2
1582506005;www.whatsapp.com;31.13.92.52;443;0.998;12.897;56.448;108.344;108.399;302;HTTP2;TCP/TLS1.2
1582506005;www.whatsapp.com;::ffff:31.13.92.52;443;1.773;14.056;72.094;124.957;125.011;302;HTTP2;TCP/TLS1.2
1582506005;www.whatsapp.com;::ffff:31.13.92.52;443;1.850;10.921;58.302;116.926;116.992;302;HTTP2;TCP/TLS1.2
1582506006;wordpress.com;192.0.78.17;443;52.258;11.942;55.590;224.075;513.551;200;HTTP2;TCP/TLS1.2
1582506006;wordpress.com;192.0.78.17;443;1.396;11.341;54.713;171.396;450.685;200;HTTP2;TCP/TLS1.2
1582506007;wordpress.com;::ffff:192.0.78.17;443;1.700;13.637;68.003;221.335;496.368;200;HTTP2;TCP/TLS1.2
1582506007;wordpress.com;::ffff:192.0.78.17;443;1.774;13.095;59.420;184.725;469.240;200;HTTP2;TCP/TLS1.2
1582506008;txxx.com;104.20.72.110;443;21.019;11.480;68.203;127.194;140.687;200;HTTP2;TCP/TLS1.2
1582506008;txxx.com;104.20.72.110;443;1.213;12.986;58.942;99.515;116.928;200;HTTP2;TCP/TLS1.2
1582506008;txxx.com;::ffff:104.20.72.110;443;1.635;12.646;64.696;101.159;110.339;200;HTTP2;TCP/TLS1.2
1582506008;txxx.com;::ffff:104.20.72.110;443;1.909;12.298;58.877;105.262;116.944;200;HTTP2;TCP/TLS1.2
1582506008;fbcdn.net;157.240.20.35;443;32.469;16.240;63.005;150.949;151.003;302;HTTP2;TCP/TLS1.2
1582506008;fbcdn.net;157.240.20.35;443;0.813;12.741;64.565;111.225;111.283;302;HTTP2;TCP/TLS1.2
1582506009;fbcdn.net;::ffff:157.240.20.35;443;1.507;18.790;65.418;114.434;114.487;302;HTTP2;TCP/TLS1.2
1582506009;fbcdn.net;::ffff:157.240.20.35;443;1.626;11.215;59.092;108.831;108.886;302;HTTP2;TCP/TLS1.2
1582506009;chaturbate.com;104.18.90.31;443;19.123;19.448;70.640;413.202;448.988;200;HTTP2;TCP/TLS1.2
1582506010;chaturbate.com;104.18.90.31;443;1.002;13.228;58.779;457.835;574.406;200;HTTP2;TCP/TLS1.2
1582506010;chaturbate.com;::ffff:104.18.90.31;443;1.636;24.948;75.913;498.086;585.920;200;HTTP2;TCP/TLS1.2
1582506011;chaturbate.com;::ffff:104.18.90.31;443;2.100;24.387;83.233;381.430;886.437;200;HTTP2;TCP/TLS1.2
1582506012;clearload.bid;104.28.17.95;443;107.234;14.093;68.013;195.770;195.820;301;HTTP2;TCP/TLS1.2
1582506012;clearload.bid;104.28.17.95;443;1.103;19.328;73.145;93.186;93.237;301;HTTP2;TCP/TLS1.2
1582506012;clearload.bid;::ffff:104.28.17.95;443;2.053;10.992;72.365;92.489;92.551;301;HTTP2;TCP/TLS1.2
1582506012;clearload.bid;::ffff:104.28.17.95;443;1.984;11.348;65.998;93.151;93.212;301;HTTP2;TCP/TLS1.2
1582506012;porn555.com;104.27.204.92;443;70.432;14.150;61.904;191.779;215.126;200;HTTP2;TCP/TLS1.2
1582506013;porn555.com;104.27.204.92;443;1.189;16.439;66.594;121.921;136.252;200;HTTP2;TCP/TLS1.2
1582506013;porn555.com;::ffff:104.27.204.92;443;1.731;14.248;60.097;112.856;127.026;200;HTTP2;TCP/TLS1.2
1582506013;porn555.com;::ffff:104.27.204.92;443;2.010;11.567;57.910;117.497;140.473;200;HTTP2;TCP/TLS1.2
1582506013;google.az;216.58.206.4;443;111.103;14.814;60.672;220.852;220.927;301;HTTP2;TCP/TLS1.2
1582506013;google.az;216.58.206.4;443;0.854;11.063;59.835;86.382;86.425;301;HTTP2;TCP/TLS1.2
1582506013;google.az;::ffff:216.58.206.4;443;1.849;10.732;53.975;78.772;78.856;301;HTTP2;TCP/TLS1.2
1582506014;google.az;::ffff:216.58.206.4;443;1.594;10.790;50.163;75.187;75.486;301;HTTP2;TCP/TLS1.2
1582506014;mediafire.com;104.16.202.237;443;99.691;11.342;77.998;202.971;203.075;301;HTTP2;TCP/TLS1.2
1582506014;mediafire.com;104.16.202.237;443;1.020;13.712;63.835;90.544;90.668;301;HTTP2;TCP/TLS1.2
1582506014;mediafire.com;::ffff:104.16.202.237;443;1.821;14.791;69.034;90.293;90.344;301;HTTP2;TCP/TLS1.2
1582506014;mediafire.com;::ffff:104.16.202.237;443;2.146;16.415;66.575;90.258;90.310;301;HTTP2;TCP/TLS1.2
1582506015;spankbang.com;104.20.41.98;443;140.519;11.739;64.814;340.537;340.604;302;HTTP2;TCP/TLS1.2
1582506015;spankbang.com;104.20.41.98;443;1.036;12.731;59.685;497.654;497.719;302;HTTP2;TCP/TLS1.2
1582506015;spankbang.com;::ffff:104.20.41.98;443;1.739;12.480;68.905;283.380;283.506;302;HTTP2;TCP/TLS1.2
1582506016;spankbang.com;::ffff:104.20.41.98;443;1.549;11.176;62.533;205.982;206.074;302;HTTP2;TCP/TLS1.2
1582506016;upornia.com;104.26.6.122;443;68.985;11.969;56.423;201.685;260.961;200;HTTP2;TCP/TLS1.2
1582506016;upornia.com;104.26.6.122;443;1.126;12.032;58.765;133.108;186.791;200;HTTP2;TCP/TLS1.2
1582506016;upornia.com;::ffff:104.26.6.122;443;1.980;12.345;54.597;136.743;196.215;200;HTTP2;TCP/TLS1.2
1582506017;upornia.com;::ffff:104.26.6.122;443;1.716;12.500;65.090;151.416;198.664;200;HTTP2;TCP/TLS1.2
1582506017;yts.am;104.31.17.3;443;79.403;11.597;56.793;158.483;158.537;301;HTTP2;TCP/TLS1.2
1582506017;yts.am;104.31.17.3;443;1.053;16.209;63.512;95.881;95.932;301;HTTP2;TCP/TLS1.2
1582506017;yts.am;::ffff:104.31.17.3;443;1.782;13.625;56.960;80.394;80.445;301;HTTP2;TCP/TLS1.2
1582506017;yts.am;::ffff:104.31.17.3;443;1.786;14.457;57.919;84.557;84.610;301;HTTP2;TCP/TLS1.2
1582506018;canva.com;104.18.216.67;443;45.617;15.090;62.533;203.873;203.998;301;HTTP2;TCP/TLS1.2
1582506018;canva.com;104.18.216.67;443;1.145;15.969;61.756;79.745;79.799;301;HTTP2;TCP/TLS1.2
1582506018;canva.com;::ffff:104.18.216.67;443;1.901;11.360;59.980;90.730;90.794;301;HTTP2;TCP/TLS1.2
1582506018;canva.com;::ffff:104.18.216.67;443;1.787;13.837;63.950;97.388;97.463;301;HTTP2;TCP/TLS1.2
1582506018;messenger.com;157.240.20.15;443;58.599;13.824;59.211;172.537;172.595;301;HTTP2;TCP/TLS1.2
1582506018;messenger.com;157.240.20.15;443;0.687;12.451;55.282;112.895;112.964;301;HTTP2;TCP/TLS1.2
1582506018;messenger.com;::ffff:157.240.20.15;443;1.973;12.011;63.936;128.289;128.353;301;HTTP2;TCP/TLS1.2
1582506019;messenger.com;::ffff:157.240.20.15;443;2.346;11.697;56.428;116.430;116.487;301;HTTP2;TCP/TLS1.2
1582506019;hotmovs.com;104.26.12.29;443;52.019;15.137;58.255;179.182;246.337;200;HTTP2;TCP/TLS1.2
1582506019;hotmovs.com;104.26.12.29;443;1.075;36.839;81.983;134.712;181.176;200;HTTP2;TCP/TLS1.2
1582506019;hotmovs.com;::ffff:104.26.12.29;443;1.675;11.611;58.944;110.212;163.089;200;HTTP2;TCP/TLS1.2
1582506020;hotmovs.com;::ffff:104.26.12.29;443;1.656;15.709;64.035;121.017;172.491;200;HTTP2;TCP/TLS1.2
1582506020;udemy.com;1.1.1.1;443;36.632;12.052;59.728;119.229;119.292;301;HTTP2;TCP/TLS1.2
1582506020;udemy.com;1.1.1.1;443;0.778;12.908;57.155;90.754;90.813;301;HTTP2;TCP/TLS1.2
1582506020;udemy.com;::ffff:1.1.1.1;443;1.491;11.667;61.228;82.648;82.703;301;HTTP2;TCP/TLS1.2
1582506020;udemy.com;::ffff:1.1.1.1;443;1.647;12.786;55.314;77.779;77.833;301;HTTP2;TCP/TLS1.2
1582506020;1337x.to;104.31.16.3;443;59.692;14.216;57.265;160.486;161.491;200;HTTP2;TCP/TLS1.2
1582506020;1337x.to;104.31.16.3;443;0.950;11.235;60.178;115.759;115.816;200;HTTP2;TCP/TLS1.2
1582506021;1337x.to;::ffff:104.31.16.3;443;1.691;15.594;67.613;118.679;122.189;200;HTTP2;TCP/TLS1.2
1582506021;1337x.to;::ffff:104.31.16.3;443;14.901;11.473;54.291;117.036;117.183;200;HTTP2;TCP/TLS1.2
1582506021;elfagr.com;104.26.9.189;443;36.688;14.924;52.260;152.911;173.152;200;HTTP2;TCP/TLS1.2
1582506021;elfagr.com;104.26.9.189;443;1.009;15.113;63.739;124.098;162.714;200;HTTP2;TCP/TLS1.2
1582506021;elfagr.com;::ffff:104.26.9.189;443;2.045;11.841;58.265;126.690;160.609;200;HTTP2;TCP/TLS1.2
1582506022;elfagr.com;::ffff:104.26.9.189;443;1.990;17.982;66.680;130.347;165.537;200;HTTP2;TCP/TLS1.2
1582506022;kissanime.ru;104.20.27.43;443;48.093;13.575;59.290;127.372;130.359;503;HTTP2;TCP/TLS1.2
1582506022;kissanime.ru;104.20.27.43;443;1.156;11.905;60.680;81.363;81.589;503;HTTP2;TCP/TLS1.2
1582506022;kissanime.ru;::ffff:104.20.27.43;443;2.466;11.226;56.291;80.366;80.603;503;HTTP2;TCP/TLS1.2
1582506022;kissanime.ru;::ffff:104.20.27.43;443;1.971;12.744;62.587;80.870;89.158;503;HTTP2;TCP/TLS1.2
1582506022;hclips.com;104.26.2.149;443;73.214;11.868;62.561;183.137;192.171;200;HTTP2;TCP/TLS1.2
1582506023;hclips.com;104.26.2.149;443;1.222;11.466;55.689;89.810;102.705;200;HTTP2;TCP/TLS1.2
1582506023;hclips.com;::ffff:104.26.2.149;443;2.055;26.269;145.426;185.842;242.240;200;HTTP2;TCP/TLS1.2
1582506023;hclips.com;::ffff:104.26.2.149;443;1.708;27.448;84.512;122.602;133.451;200;HTTP2;TCP/TLS1.2
1582506023;google.kz;172.217.23.132;443;176.727;11.745;58.751;260.780;260.862;301;HTTP2;TCP/TLS1.2
1582506024;google.kz;172.217.23.132;443;0.989;11.393;57.354;86.896;87.086;301;HTTP2;TCP/TLS1.2
1582506024;google.kz;::ffff:172.217.23.132;443;1.477;17.619;66.189;91.272;91.344;301;HTTP2;TCP/TLS1.2
1582506024;google.kz;::ffff:172.217.23.132;443;2.041;11.351;58.106;88.853;88.926;301;HTTP2;TCP/TLS1.2
1582506025;thepiratebay.org;162.159.138.79;443;77.437;13.332;60.359;1120.299;1129.264;200;HTTP2;TCP/TLS1.2
1582506026;thepiratebay.org;162.159.138.79;443;1.146;13.186;62.791;664.123;664.653;200;HTTP2;TCP/TLS1.2
1582506026;thepiratebay.org;::ffff:162.159.138.79;443;1.830;11.500;57.285;620.560;621.507;200;HTTP2;TCP/TLS1.2
1582506027;thepiratebay.org;::ffff:162.159.138.79;443;1.894;12.171;58.552;628.288;629.171;200;HTTP2;TCP/TLS1.2
1582506027;hdzog.com;104.26.12.46;443;41.409;14.585;66.562;156.517;226.372;200;HTTP2;TCP/TLS1.2
1582506028;hdzog.com;104.26.12.46;443;1.084;18.399;70.079;114.954;183.589;200;HTTP2;TCP/TLS1.2
1582506028;hdzog.com;::ffff:104.26.12.46;443;1.671;13.642;61.339;124.280;190.405;200;HTTP2;TCP/TLS1.2
1582506028;hdzog.com;::ffff:104.26.12.46;443;1.834;12.664;63.913;112.328;182.152;200;HTTP2;TCP/TLS1.2
1582506269;albawabhnews.com;104.26.6.91;443;44.863;14.533;58.716;378.057;440.192;200;HTTP2;TCP/TLS1.2
1582506270;albawabhnews.com;104.26.6.91;443;0.933;11.411;56.037;303.596;312.909;200;HTTP2;TCP/TLS1.2
1582506270;albawabhnews.com;::ffff:104.26.6.91;443;1.594;11.567;61.959;268.360;276.149;200;HTTP2;TCP/TLS1.2
1582506270;albawabhnews.com;::ffff:104.26.6.91;443;1.691;11.631;58.372;353.106;373.256;200;HTTP2;TCP/TLS1.2
1582506271;indoxx1.com;104.31.79.22;443;88.411;12.776;64.089;172.209;172.260;301;HTTP2;TCP/TLS1.2
1582506271;indoxx1.com;104.31.79.22;443;0.930;12.224;64.889;87.883;87.934;301;HTTP2;TCP/TLS1.2
1582506271;indoxx1.com;::ffff:104.31.79.22;443;1.977;11.094;62.494;85.874;85.927;301;HTTP2;TCP/TLS1.2
1582506271;indoxx1.com;::ffff:104.31.79.22;443;1.965;11.214;72.826;97.718;97.771;301;HTTP2;TCP/TLS1.2
1582506271;www.googlevideo.com;172.217.22.100;443;56.265;16.042;69.123;176.096;176.184;404;HTTP2;TCP/TLS1.2
1582506271;www.googlevideo.com;172.217.22.100;443;0.836;12.737;61.972;110.889;110.962;404;HTTP2;TCP/TLS1.2
1582506271;www.googlevideo.com;::ffff:172.217.22.100;443;2.200;11.584;60.423;118.601;118.676;404;HTTP2;TCP/TLS1.2
1582506272;www.googlevideo.com;::ffff:172.217.22.100;443;1.618;13.976;65.185;114.645;114.717;404;HTTP2;TCP/TLS1.2
1582506272;pornq.com;104.26.9.105;443;46.305;11.725;65.835;166.434;190.454;200;HTTP2;TCP/TLS1.2
1582506272;pornq.com;104.26.9.105;443;1.019;11.980;64.862;125.328;140.416;200;HTTP2;TCP/TLS1.2
1582506272;pornq.com;::ffff:104.26.9.105;443;1.612;11.135;62.466;132.928;150.113;200;HTTP2;TCP/TLS1.2
1582506272;pornq.com;::ffff:104.26.9.105;443;1.824;12.024;59.085;124.743;156.491;200;HTTP2;TCP/TLS1.2
1582506273;hdfcbank.com;104.18.94.72;443;49.444;11.814;59.997;145.634;146.274;503;HTTP2;TCP/TLS1.2
1582506273;hdfcbank.com;104.18.94.72;443;1.318;11.313;58.444;102.829;102.987;503;HTTP2;TCP/TLS1.2
1582506273;hdfcbank.com;::ffff:104.18.94.72;443;1.700;12.008;65.916;104.699;105.343;503;HTTP2;TCP/TLS1.2
1582506273;hdfcbank.com;::ffff:104.18.94.72;443;1.582;14.180;115.248;145.608;145.987;503;HTTP2;TCP/TLS1.2
1582506274;ouo.io;104.20.2.139;443;88.011;13.809;59.750;452.205;452.523;200;HTTP2;TCP/TLS1.2
1582506274;ouo.io;104.20.2.139;443;1.048;11.163;60.519;362.099;362.508;200;HTTP2;TCP/TLS1.2
1582506274;ouo.io;::ffff:104.20.2.139;443;2.036;15.507;69.762;369.187;370.757;200;HTTP2;TCP/TLS1.2
1582506275;ouo.io;::ffff:104.20.2.139;443;1.580;14.231;70.647;472.801;473.085;200;HTTP2;TCP/TLS1.2
1582506275;www.okta.com;104.18.211.105;443;42.398;15.438;61.481;130.411;143.165;200;HTTP2;TCP/TLS1.2
1582506275;www.okta.com;104.18.211.105;443;1.153;10.862;52.285;82.848;90.434;200;HTTP2;TCP/TLS1.2
1582506275;www.okta.com;::ffff:104.18.211.105;443;2.133;13.115;59.715;88.962;102.747;200;HTTP2;TCP/TLS1.2
1582506276;www.okta.com;::ffff:104.18.211.105;443;1.862;15.546;70.746;113.541;127.052;200;HTTP2;TCP/TLS1.2
1582506276;ensonhaber.com;104.20.59.198;443;74.533;17.690;72.147;262.510;262.585;301;HTTP2;TCP/TLS1.2
1582506276;ensonhaber.com;104.20.59.198;443;0.870;12.226;58.877;179.365;179.424;301;HTTP2;TCP/TLS1.2
1582506276;ensonhaber.com;::ffff:104.20.59.198;443;1.674;11.547;60.094;189.371;189.493;301;HTTP2;TCP/TLS1.2
1582506277;ensonhaber.com;::ffff:104.20.59.198;443;1.680;12.177;61.171;177.275;177.333;301;HTTP2;TCP/TLS1.2
1582506277;beeg.com;192.243.54.98;443;17.141;116.871;358.125;488.155;488.189;200;HTTP/1.1;TCP/TLS1.2
1582506278;beeg.com;192.243.54.98;443;0.945;111.695;354.495;470.372;470.408;200;HTTP/1.1;TCP/TLS1.2
1582506278;beeg.com;::ffff:192.243.54.98;443;1.672;109.948;421.632;535.257;535.289;200;HTTP/1.1;TCP/TLS1.2
1582506279;beeg.com;::ffff:192.243.54.98;443;1.903;117.737;523.304;641.394;641.431;200;HTTP/1.1;TCP/TLS1.2
1582506280;doublepimpssl.com;104.18.31.150;443;101.788;12.476;56.060;564.605;564.662;200;HTTP2;TCP/TLS1.2
1582506280;doublepimpssl.com;104.18.31.150;443;1.104;11.445;58.196;458.517;458.581;200;HTTP2;TCP/TLS1.2
1582506281;doublepimpssl.com;::ffff:104.18.31.150;443;1.723;23.643;70.452;470.584;470.641;200;HTTP2;TCP/TLS1.2
1582506281;doublepimpssl.com;::ffff:104.18.31.150;443;1.885;13.450;66.550;477.037;477.094;200;HTTP2;TCP/TLS1.2
1582506282;taringa.net;104.16.249.39;443;40.806;13.036;59.858;616.837;616.899;301;HTTP2;TCP/TLS1.2
1582506283;taringa.net;104.16.249.39;443;1.184;14.984;65.132;623.733;623.797;301;HTTP2;TCP/TLS1.2
1582506284;taringa.net;::ffff:104.16.249.39;443;1.719;15.384;68.638;668.214;668.275;301;HTTP2;TCP/TLS1.2
1582506284;taringa.net;::ffff:104.16.249.39;443;1.856;11.984;59.037;575.519;575.586;301;HTTP2;TCP/TLS1.2
1582506284;android.com;172.217.22.100;443;50.464;13.842;69.049;165.239;165.320;302;HTTP2;TCP/TLS1.2
1582506285;android.com;172.217.22.100;443;0.841;14.029;87.462;132.775;132.826;302;HTTP2;TCP/TLS1.2
1582506285;android.com;::ffff:172.217.22.100;443;5.203;14.381;66.456;121.117;121.186;302;HTTP2;TCP/TLS1.2
1582506285;android.com;::ffff:172.217.22.100;443;1.642;19.065;70.992;118.995;119.080;302;HTTP2;TCP/TLS1.2
1582506286;debate.com.mx;104.16.10.45;443;1123.450;76.823;128.851;1291.447;1291.502;301;HTTP2;TCP/TLS1.2
1582506286;debate.com.mx;104.16.11.45;443;1.236;11.250;60.585;88.621;88.681;301;HTTP2;TCP/TLS1.2
1582506286;debate.com.mx;::ffff:104.16.10.45;443;1.817;18.845;76.553;105.574;105.674;301;HTTP2;TCP/TLS1.2
1582506287;debate.com.mx;::ffff:104.16.10.45;443;1.604;11.596;59.173;112.317;112.370;301;HTTP2;TCP/TLS1.2
1582506287;subscene.com;104.27.181.8;443;34.174;20.982;67.015;256.583;257.740;200;HTTP2;TCP/TLS1.2
1582506287;subscene.com;104.27.181.8;443;0.963;14.399;63.170;132.532;154.166;200;HTTP2;TCP/TLS1.2
1582506287;subscene.com;::ffff:104.27.181.8;443;1.657;11.701;57.988;130.429;132.541;200;HTTP2;TCP/TLS1.2
1582506288;subscene.com;::ffff:104.27.181.8;443;1.920;11.341;55.781;180.375;190.797;200;HTTP2;TCP/TLS1.2
1582506288;themeforest.net;104.18.31.233;443;88.496;13.573;57.892;206.297;429.966;403;HTTP2;TCP/TLS1.2
1582506289;themeforest.net;104.18.31.233;443;1.044;43.994;98.728;169.850;297.247;403;HTTP2;TCP/TLS1.2
1582506289;themeforest.net;::ffff:104.18.31.233;443;1.837;14.687;67.634;135.144;230.678;403;HTTP2;TCP/TLS1.2
1582506289;themeforest.net;::ffff:104.18.31.233;443;1.818;11.225;76.166;143.304;233.268;403;HTTP2;TCP/TLS1.2
1582506289;nexusmods.com;104.20.212.63;443;118.081;15.202;62.110;275.921;275.975;301;HTTP2;TCP/TLS1.2
1582506290;nexusmods.com;104.20.212.63;443;1.085;12.343;66.004;168.347;168.403;301;HTTP2;TCP/TLS1.2
1582506290;nexusmods.com;::ffff:104.20.212.63;443;1.922;12.177;56.553;164.621;164.678;301;HTTP2;TCP/TLS1.2
1582506290;nexusmods.com;::ffff:104.20.212.63;443;1.904;11.320;57.158;166.572;166.629;301;HTTP2;TCP/TLS1.2
1582506291;quizlet.com;104.16.14.221;443;60.072;11.756;56.901;148.540;164.352;403;HTTP2;TCP/TLS1.2
1582506291;quizlet.com;104.16.14.221;443;1.011;11.616;56.087;91.316;103.280;403;HTTP2;TCP/TLS1.2
1582506291;quizlet.com;::ffff:104.16.14.221;443;1.797;14.729;57.477;86.396;93.890;403;HTTP2;TCP/TLS1.2
1582506291;quizlet.com;::ffff:104.16.14.221;443;1.740;13.649;59.845;92.428;99.645;403;HTTP2;TCP/TLS1.2
1582506291;getcryptotab.com;104.26.1.139;443;47.391;11.581;55.956;172.278;172.410;302;HTTP2;TCP/TLS1.2
1582506292;getcryptotab.com;104.26.1.139;443;0.968;16.710;70.276;155.200;155.301;302;HTTP2;TCP/TLS1.2
1582506292;getcryptotab.com;::ffff:104.26.1.139;443;1.846;16.294;61.511;153.930;153.996;302;HTTP2;TCP/TLS1.2
1582506292;getcryptotab.com;::ffff:104.26.1.139;443;1.577;13.180;66.344;154.647;154.714;302;HTTP2;TCP/TLS1.2
1582506293;dailycaller.com;104.20.222.36;443;92.810;11.583;62.490;456.998;734.505;200;HTTP2;TCP/TLS1.2
1582506293;dailycaller.com;104.20.222.36;443;0.995;13.000;66.005;379.393;629.143;200;HTTP2;TCP/TLS1.2
1582506294;dailycaller.com;::ffff:104.20.222.36;443;1.638;12.542;58.505;341.571;613.172;200;HTTP2;TCP/TLS1.2
1582506295;dailycaller.com;::ffff:104.20.222.36;443;1.687;14.183;63.784;299.037;578.685;200;HTTP2;TCP/TLS1.2
1582506295;westernjournal.com;104.20.136.61;443;89.094;11.294;56.973;167.123;167.186;301;HTTP2;TCP/TLS1.2
1582506295;westernjournal.com;104.20.136.61;443;0.929;11.073;56.742;79.231;79.292;301;HTTP2;TCP/TLS1.2
1582506295;westernjournal.com;::ffff:104.20.136.61;443;1.960;11.772;62.133;88.153;88.212;301;HTTP2;TCP/TLS1.2
1582506295;westernjournal.com;::ffff:104.20.136.61;443;2.107;16.231;62.484;83.689;83.748;301;HTTP2;TCP/TLS1.2
1582506296;elbalad.news;104.26.10.149;443;82.965;15.644;74.283;227.061;279.062;200;HTTP2;TCP/TLS1.2
1582506297;elbalad.news;104.26.10.149;443;0.911;14.987;61.072;135.358;190.657;200;HTTP2;TCP/TLS1.2
1582506297;elbalad.news;::ffff:104.26.10.149;443;1.937;19.675;69.642;158.198;199.147;200;HTTP2;TCP/TLS1.2
1582506297;elbalad.news;::ffff:104.26.10.149;443;1.958;13.970;65.362;147.808;198.500;200;HTTP2;TCP/TLS1.2
1582506297;blatungo.com;104.27.145.108;443;72.046;40.608;126.111;379.338;379.396;200;HTTP2;TCP/TLS1.2
1582506298;blatungo.com;104.27.145.108;443;1.049;31.823;120.703;498.872;498.989;200;HTTP2;TCP/TLS1.2
1582506298;blatungo.com;::ffff:104.27.145.108;443;1.765;35.052;125.959;358.790;358.848;200;HTTP2;TCP/TLS1.2
1582506299;blatungo.com;::ffff:104.27.145.108;443;1.821;34.666;117.927;437.739;438.531;200;HTTP2;TCP/TLS1.2
1582506299;hespress.com;104.20.114.3;443;73.108;14.648;66.778;166.622;166.674;301;HTTP/1.1;TCP/TLS1.2
1582506299;hespress.com;104.20.114.3;443;1.375;11.274;58.884;85.700;85.754;301;HTTP/1.1;TCP/TLS1.2
1582506299;hespress.com;::ffff:104.20.114.3;443;1.650;11.467;58.714;79.219;79.268;301;HTTP/1.1;TCP/TLS1.2
1582506300;hespress.com;::ffff:104.20.114.3;443;1.874;12.625;64.376;101.765;101.833;301;HTTP/1.1;TCP/TLS1.2
1582506300;google.by;172.217.18.100;443;128.457;13.819;74.767;227.794;227.867;301;HTTP2;TCP/TLS1.2
1582506300;google.by;172.217.18.100;443;0.914;11.945;65.088;92.299;92.371;301;HTTP2;TCP/TLS1.2
1582506300;google.by;::ffff:172.217.18.100;443;1.781;14.846;65.877;90.970;91.041;301;HTTP2;TCP/TLS1.2
1582506300;google.by;::ffff:172.217.18.100;443;1.547;12.244;57.779;86.639;86.713;301;HTTP2;TCP/TLS1.2
1582506303;spotscenered.info;104.18.97.60;443;37.128;12.102;61.348;467.171;467.230;200;HTTP2;TCP/TLS1.2
1582506304;spotscenered.info;104.18.97.60;443;1.037;13.322;59.778;467.242;467.299;200;HTTP2;TCP/TLS1.2
1582506304;spotscenered.info;::ffff:104.18.97.60;443;1.643;11.771;61.548;471.241;471.301;200;HTTP2;TCP/TLS1.2
1582506305;spotscenered.info;::ffff:104.18.97.60;443;1.846;12.791;62.766;470.472;470.527;200;HTTP2;TCP/TLS1.2
1582506305;torrentz2.eu;104.31.18.30;443;53.396;15.828;55.207;297.816;298.395;200;HTTP2;TCP/TLS1.2
1582506306;torrentz2.eu;104.31.18.30;443;0.968;11.193;64.159;537.510;537.626;200;HTTP2;TCP/TLS1.2
1582506306;torrentz2.eu;::ffff:104.31.18.30;443;1.995;11.253;56.235;465.525;466.630;200;HTTP2;TCP/TLS1.2
1582506307;torrentz2.eu;::ffff:104.31.18.30;443;1.569;12.915;58.114;473.024;473.136;200;HTTP2;TCP/TLS1.2
1582506308;www.ptt.cc;104.18.50.75;443;26.506;19.403;69.392;1288.707;1288.768;302;HTTP2;TCP/TLS1.2
1582506308;www.ptt.cc;104.18.50.75;443;1.444;12.148;58.398;467.428;467.717;302;HTTP2;TCP/TLS1.2
1582506309;www.ptt.cc;::ffff:104.18.50.75;443;1.653;11.358;57.624;471.542;471.616;302;HTTP2;TCP/TLS1.2
1582506309;www.ptt.cc;::ffff:104.18.50.75;443;1.637;11.580;55.120;356.308;356.371;302;HTTP2;TCP/TLS1.2
1582506311;inquirer.net;104.20.1.140;443;32.043;11.470;53.867;1300.042;1300.090;502;HTTP2;TCP/TLS1.2
1582506312;inquirer.net;104.20.1.140;443;1.101;11.920;68.112;1293.440;1293.539;502;HTTP2;TCP/TLS1.2
1582506313;inquirer.net;::ffff:104.20.1.140;443;1.744;14.003;75.648;1280.910;1280.958;502;HTTP2;TCP/TLS1.2
1582506315;inquirer.net;::ffff:104.20.1.140;443;1.653;16.328;66.945;1286.478;1286.517;502;HTTP2;TCP/TLS1.2
1582506315;e-hentai.org;104.20.26.25;443;56.937;20.111;73.639;207.390;216.726;200;HTTP2;TCP/TLS1.2
1582506315;e-hentai.org;104.20.26.25;443;0.951;14.981;63.563;116.727;144.465;200;HTTP2;TCP/TLS1.2
1582506315;e-hentai.org;::ffff:104.20.26.25;443;1.806;24.042;84.967;169.553;185.799;200;HTTP2;TCP/TLS1.2
